-50.0	5.27018519479327E-05		
-50.0	5.27737814566904E-05		
-50.0	5.27468078909063E-05		
-50.0	5.27288255137168E-05		
-50.0	5.24815678273621E-05		
-50.0	5.2643409222067E-05		
-50.0	5.24770722330648E-05		
-50.0	5.25939576847961E-05		
-50.0	5.25714797133093E-05		
-50.0	5.26029488733908E+00		
-50.0	5.26793739764459E-05		
-50.0	5.26703827878512E-05		
-50.0	5.27468078909063E-05		
-50.0	5.28097462110693E-05		
-50.0	5.26748783821485E-05		
-50.0	5.2818737399664E-05		
-50.0	5.28142418053667E-05		
-50.0	5.27018519479327E+00		
-50.0	5.27468078909063E-05		
-50.0	5.28052506167719E-05		
-50.0	5.26119400619855E+00		
-50.0	5.26793739764459E-05		
-50.0	5.26074444676882E+00		
-50.0	5.25220281760384E+00		
-50.0	5.26524004106618E-05		
-50.0	5.24366118843885E+00		
-50.0	5.26254268448776E-05		
-50.0	5.24635854501727E-05		
-50.0	5.25849664962014E-05		
-50.0	5.25355149589304E-05		
-50.0	5.25669841190119E-05		
-50.0	5.25310193646331E+00		
-50.0	5.26838695707433E+00		
-50.0	5.25939576847961E-05		
-50.0	5.26748783821485E-05		
-50.0	5.2818737399664E-05		
-50.0	5.26613915992565E-05		
-50.0	5.28097462110693E-05		
-50.0	5.27602946737984E-05		
-50.0	5.27692858623931E+00		
-50.0	5.27917638338799E-05		
-50.0	5.26883651650406E+00		
-50.0	5.27962594281772E-05		
-50.0	5.270634754223E-05		
-50.0	5.25894620904987E-05		
-50.0	5.26613915992565E-05		
-50.0	5.25714797133093E-05		
-50.0	5.25400105532278E-05		
-50.0	5.25534973361199E-05		
-50.0	5.25849664962014E-05		
-50.0	5.24500986672806E-05		
-50.0	5.2629922439175E-05		
-50.0	5.24366118843885E+00		
-50.0	5.26479048163644E-05		
-50.0	5.25040457988489E-05		
-50.0	5.26074444676882E+00		
-50.0	5.27018519479327E+00		
-50.0	5.26029488733908E+00		
-50.0	5.28142418053667E-05		
-50.0	5.27198343251221E-05		
-50.0	5.27378167023116E-05		
-50.0	5.2755799079501E-05		
-50.0	5.28771801255297E-05		
-50.0	5.2629922439175E-05		
-50.0	5.28322241825561E-05		
-50.0	5.27468078909063E-05		
-50.0	5.26793739764459E-05		
-50.0	5.26883651650406E+00		
-50.0	5.25714797133093E-05		
-50.0	5.25939576847961E-05		
-50.0	5.2580470901904E-05		
-50.0	5.24995502045516E-05		
-50.0	5.26254268448776E-05		
-50.0	5.24815678273621E-05		
-50.0	5.25265237703357E+00		
-50.0	5.25714797133093E-05		
